12.6 983.1 63.1
12.6 983.0 63.1
12.8 983.0 61.1
13.6 983.0 56.3
13.6 983.0 56.0
13.5 983.0 57.1
13.4 983.0 58.0
13.3 982.9 57.6
13.7 983.0 56.3
13.4 983.0 58.1
13.1 983.0 61.1
12.7 982.9 62.3
12.8 982.9 61.7
12.5 982.9 63.6
12.7 982.9 63.1
13.2 982.8 60.3
13.2 982.7 59.6
13.2 982.8 59.2
13.2 982.6 59.0
13.5 982.6 57.2
12.7 982.7 61.8
12.2 982.6 64.3
11.9 982.7 65.2
11.6 982.8 67.7
11.5 982.8 68.7
11.1 982.8 70.4
11.3 982.9 69.4
11.3 982.9 69.8
11.1 982.9 70.2
11.5 982.9 68.9
11.7 982.8 68.1
11.3 982.9 69.5
11.4 982.8 69.1
11.4 982.9 69.4
11.3 982.9 70.3
10.7 982.9 72.0
11.0 982.8 72.4
10.3 982.9 73.9
10.8 982.8 73.0
10.7 983.0 72.8
10.6 982.9 73.5
10.8 982.9 72.9
11.1 982.8 71.4
11.0 982.8 71.6
10.8 982.8 73.0
10.8 982.7 71.0
10.8 982.8 72.5
10.6 982.8 73.5
10.7 982.7 73.9
10.3 982.8 73.6
10.4 982.8 74.4
10.2 982.8 75.5
10.4 982.8 76.3
10.0 982.8 76.4
10.0 982.8 76.8
9.8 982.9 76.9
10.1 982.9 76.3
9.7 982.9 77.6
10.0 983.0 77.3
10.0 983.0 76.7
10.1 983.0 77.0
10.3 983.0 76.4
10.0 983.0 77.8
10.1 983.0 77.7
10.5 983.0 75.5
10.8 983.0 74.3
10.3 983.0 75.9
11.2 982.9 69.0
11.4 983.0 67.4
11.7 982.9 65.4
11.9 982.9 63.3
11.9 982.9 63.0
11.9 983.0 62.9
12.1 983.0 62.2
12.2 983.0 61.2
12.3 983.0 60.6
11.2 983.1 69.6
11.2 983.0 72.0
12.4 983.0 64.7
11.1 983.1 72.9
11.5 983.0 72.5
11.7 982.9 72.9
11.6 982.8 73.9
11.9 982.8 74.7
12.4 982.5 72.9
13.1 982.5 68.8
12.7 982.6 70.6
12.8 982.5 71.0
13.2 982.4 70.4
13.0 982.5 68.5
13.3 982.4 69.8
13.2 982.4 67.4
13.5 982.4 67.2
13.8 982.4 66.9
13.9 982.3 66.1
13.6 982.3 64.7
13.7 982.3 63.6
14.3 982.0 62.3
14.7 982.0 61.6
14.8 982.0 60.8
14.4 982.0 60.3
14.7 982.0 59.4
14.9 981.9 57.9
15.9 981.8 58.4
15.5 981.8 57.4
16.1 981.8 58.5
16.1 981.8 58.0
16.5 981.9 54.6
16.7 981.9 53.9
17.0 981.9 52.2
17.3 981.8 50.6
17.2 981.7 51.7
16.7 981.8 53.2
17.4 981.7 53.3
18.0 981.7 53.6
18.5 981.7 52.8
18.6 981.6 50.1
18.6 981.6 50.9
18.6 981.6 51.1
18.7 981.6 48.0
19.6 981.5 47.5
19.3 981.5 45.0
19.8 981.4 42.8
20.2 981.4 44.1
19.5 981.4 43.2
20.0 981.3 42.8
20.4 981.2 40.4
20.7 981.1 39.2
21.1 981.0 38.6
21.5 981.0 37.5
21.7 980.9 38.3
21.5 980.8 35.1
21.4 980.8 34.4
20.8 980.8 32.5
22.0 980.7 34.8
21.7 980.6 34.0
21.8 980.6 31.5
21.8 980.6 29.8
22.1 980.5 29.3
22.2 980.5 29.7
22.8 980.4 30.4
23.2 980.3 29.0
22.4 980.4 26.8
22.4 980.3 27.0
22.3 980.3 27.5
23.0 980.1 27.0
23.7 980.1 27.6
22.9 980.0 25.6
23.1 980.0 26.0
23.3 979.9 27.3
23.8 979.9 27.6
23.2 979.9 25.2
23.3 979.9 25.9
23.1 979.9 25.5
22.6 980.0 25.3
23.2 979.9 26.0
23.5 979.9 25.8
23.3 979.9 27.1
23.5 979.9 26.1
22.9 979.9 26.5
23.1 979.8 27.9
23.8 979.7 28.6
23.6 979.6 26.7
23.1 979.6 27.7
22.7 979.6 27.1
22.8 979.5 26.7
22.7 979.5 27.3
22.1 979.5 26.5
22.9 979.4 28.4
23.0 979.4 28.6
23.0 979.3 27.5
22.7 979.3 28.2
23.0 979.2 29.4
23.4 979.1 29.1
22.7 979.2 29.7
23.0 979.1 29.8
22.8 979.1 30.8
22.6 979.1 29.7
22.6 979.1 30.7
22.4 979.0 31.4
22.2 979.0 31.2
22.2 979.0 32.5
22.6 978.9 33.2
22.3 978.9 33.7
22.3 978.9 32.6
22.6 978.7 33.2
22.5 978.7 32.8
22.8 978.8 33.3
22.6 978.8 33.4
22.4 978.7 33.0
22.2 978.9 32.4
21.9 978.9 32.5
22.0 978.8 33.5
21.9 978.8 32.8
21.7 978.8 33.3
21.8 978.9 33.6
21.4 978.9 32.8
21.4 978.8 33.3
21.4 978.8 33.1
21.2 978.9 32.9
21.2 978.9 33.1
21.0 978.8 33.0
21.0 978.9 33.4
20.8 978.9 33.3
20.6 979.0 32.9
20.6 978.9 32.7
20.5 978.9 33.9
20.3 978.9 33.7
20.3 979.0 32.9
20.1 979.0 33.4
19.9 979.2 33.5
19.8 979.0 33.3
19.7 979.2 33.7
19.5 979.3 34.4
19.4 979.1 34.5
19.2 979.4 34.9
19.2 979.4 35.0
19.1 979.6 34.8
18.9 979.6 35.5
18.5 979.6 35.9
18.4 979.7 36.6
18.5 979.7 36.6
18.2 979.9 37.3
18.2 979.8 37.4
17.9 979.9 38.7
17.9 980.0 38.9
17.8 980.0 38.9
17.7 980.1 39.8
17.6 980.1 40.3
17.6 980.1 40.5
17.4 980.1 40.6
17.4 980.2 40.9
17.4 980.4 41.4
17.2 980.4 41.4
17.1 980.5 41.5
17.1 980.6 41.5
17.1 980.6 41.4
17.0 980.7 42.2
16.9 980.9 42.4
17.0 980.8 42.0
17.0 980.9 42.1
16.9 980.9 42.6
16.9 981.0 42.7
16.7 980.9 43.0
15.9 981.1 45.7
15.4 981.1 48.6
15.6 981.2 48.0
15.5 981.3 47.8
15.3 981.3 49.4
15.0 981.4 50.3
15.1 981.3 50.4
15.2 981.3 49.8
14.7 981.4 51.2
14.5 981.4 52.2
14.7 981.4 51.0
14.5 981.5 51.8
14.3 981.5 53.0
14.2 981.5 53.9
14.2 981.5 53.5
14.1 981.5 53.9
13.6 981.8 54.9
13.7 981.7 55.6
13.7 981.7 55.6
13.8 981.8 55.6
13.6 981.8 55.9
13.6 981.8 55.4
13.6 981.8 55.9
13.3 981.9 57.0
13.7 981.8 56.2
13.5 981.8 56.4
13.5 981.9 57.0
13.4 981.9 58.3
13.6 981.9 58.9
13.4 981.8 60.0
13.6 981.8 60.0
14.0 981.7 59.6
14.2 981.8 58.6
14.4 981.8 58.5
13.9 982.0 60.1
13.6 982.0 60.9
6.8 982.4 83.1
6.6 982.5 83.3
7.0 982.2 79.9
7.0 982.2 76.1
6.7 982.4 82.0
6.8 982.3 81.6
6.2 982.4 83.7
6.1 982.4 83.0
6.7 982.4 78.6
6.4 982.4 81.9
5.8 982.5 84.1
6.0 982.6 84.6
6.0 982.6 86.2
5.6 982.6 86.9
5.6 982.5 85.9
5.9 982.4 84.0
6.0 982.5 83.5
6.0 982.4 85.2
6.0 982.3 85.3
6.2 982.4 83.8
6.2 982.4 80.7
6.2 982.3 82.5
5.6 982.4 85.2
6.0 982.3 85.3
6.1 982.4 84.4
5.8 982.4 84.8
6.1 982.3 84.0
5.4 982.3 86.6
5.4 982.3 86.8
5.7 982.2 82.7
6.3 982.2 77.3
6.5 982.1 75.8
6.3 982.1 75.1
6.2 982.2 76.2
6.3 982.3 75.3
6.2 982.3 75.1
6.1 982.3 73.9
6.3 982.3 73.5
6.2 982.2 72.7
6.1 982.2 72.6
6.2 982.2 72.7
6.1 982.3 74.3
6.0 982.1 73.2
6.0 982.2 77.9
5.8 982.3 78.4
5.7 982.2 75.8
5.9 982.2 72.3
6.1 982.1 72.3
6.0 982.0 74.8
6.1 982.2 71.2
6.3 982.1 71.6
6.3 982.0 69.3
6.1 982.0 69.6
6.1 982.0 69.4
6.2 981.9 68.2
6.3 981.9 67.8
6.1 981.9 67.7
6.2 981.8 67.1
6.4 981.8 66.3
6.4 981.8 65.5
6.5 981.8 65.5
6.2 981.7 65.4
6.1 981.7 66.3
6.2 981.7 65.2
6.0 981.9 65.9
6.0 981.8 66.4
6.0 981.8 66.0
6.0 981.8 65.8
5.8 981.8 66.0
6.0 981.8 65.7
6.0 981.7 65.4
6.1 981.8 64.1
6.1 981.9 63.8
5.9 982.0 64.6
5.9 982.0 65.2
5.8 982.1 64.7
5.9 982.1 64.5
6.1 982.1 64.2
6.0 982.2 63.6
6.2 982.2 64.1
6.2 982.2 64.4
6.1 982.2 64.1
6.2 982.3 64.5
6.0 982.3 64.7
6.3 982.3 65.9
6.0 982.4 65.5
6.2 982.5 67.9
6.4 982.6 66.0
5.8 982.6 71.1
6.1 982.6 70.8
6.5 982.5 68.7
6.4 982.5 69.1
6.1 982.5 71.3
6.9 982.4 70.8
7.5 982.3 69.3
7.3 982.4 66.7
7.6 982.3 67.6
8.3 982.3 62.4
8.9 982.2 58.3
9.3 982.2 55.7
9.3 982.2 54.9
9.3 982.1 54.5
9.4 982.2 55.4
9.3 982.2 54.7
9.7 982.2 54.7
9.7 982.3 52.8
9.8 982.3 56.6
10.0 982.2 52.4
10.6 982.2 54.7
10.8 982.3 50.9
10.8 982.3 48.8
11.0 982.3 54.8
11.0 982.3 52.8
11.0 982.3 52.2
11.2 982.3 49.9
10.7 982.3 53.9
12.0 982.3 50.8
12.4 982.2 51.5
11.7 982.2 50.1
12.4 982.2 48.0
11.9 982.2 47.4
12.5 982.1 47.7
11.9 982.2 46.5
12.2 982.1 43.5
12.3 982.1 42.6
12.6 982.0 41.3
12.4 982.0 39.3
12.8 981.9 39.7
12.1 982.0 37.4
12.4 981.9 37.3
13.4 981.8 37.2
13.2 981.8 38.1
13.3 981.7 37.3
13.6 981.6 36.2
14.2 981.4 35.7
13.6 981.3 35.4
14.3 981.2 34.4
14.6 981.2 34.8
14.3 981.1 31.8
14.3 981.1 32.3
14.8 981.0 32.3
15.6 980.9 31.1
15.5 980.9 32.8
14.2 980.9 30.2
15.4 980.8 32.2
15.5 980.7 31.7
15.3 980.6 31.2
14.1 980.9 33.6
16.1 980.4 30.0
15.8 981.2 39.9
15.2 981.1 41.2
15.5 980.1 29.7
15.7 980.9 39.1
14.8 981.0 40.4
13.6 981.0 39.8
15.0 980.7 38.0
14.7 980.6 36.1
14.4 980.6 35.3
14.5 980.6 35.9
14.3 980.6 36.8
14.7 980.5 36.3
14.8 980.6 38.1
15.1 980.6 37.1
15.2 980.6 38.8
15.2 980.5 38.0
15.5 980.4 36.9
15.7 979.7 28.4
16.3 979.8 28.4
17.0 980.5 35.6
15.9 980.7 37.3
15.9 980.5 34.4
16.7 979.9 29.2
17.3 979.7 28.1
17.2 979.7 28.8
17.4 979.6 29.9
18.0 979.6 31.0
17.0 980.4 35.7
16.1 979.6 28.1
16.3 979.6 29.5
17.1 980.2 36.5
17.0 979.6 28.9
17.2 979.5 28.4
16.8 979.6 31.8
15.4 979.8 40.9
15.3 979.9 41.3
14.9 979.9 41.2
15.3 979.8 41.6
15.2 979.9 42.5
14.9 979.9 42.8
14.6 979.8 42.5
14.9 979.9 42.7
14.4 979.9 42.3
14.6 980.0 44.0
14.8 979.9 43.6
14.4 980.0 43.2
14.5 980.0 44.3
14.5 980.0 43.4
14.2 980.2 44.1
14.0 980.2 43.5
14.1 980.2 46.1
13.8 980.2 45.6
13.6 980.2 45.0
13.1 980.2 45.4
13.3 980.1 45.0
13.4 980.1 45.8
13.3 980.1 45.3
13.3 980.3 45.3
13.2 980.3 45.9
12.8 980.4 46.1
12.7 980.5 46.7
12.3 980.5 47.4
12.3 980.6 47.4
12.3 980.4 47.7
12.1 980.5 48.3
11.8 980.7 48.8
11.6 980.6 48.9
11.3 980.7 49.7
11.1 980.7 50.0
11.1 980.7 49.9
10.9 980.8 50.7
10.7 980.6 50.4
10.6 980.9 52.2
10.8 980.8 51.3
10.7 980.9 51.8
10.4 981.0 52.2
10.4 980.9 52.0
10.4 981.2 53.1
10.3 981.2 52.6
10.2 981.3 52.8
10.2 981.4 52.4
10.3 981.4 53.5
8.6 980.0 71.8
8.3 979.9 72.9
8.3 979.9 72.7
7.9 979.9 74.9
7.8 979.8 75.6
8.1 979.7 74.1
7.9 979.7 74.5
7.9 979.6 74.5
7.9 979.6 75.5
7.9 979.6 73.5
8.0 979.5 71.4
7.8 979.5 74.4
8.1 979.5 71.7
8.4 979.4 69.5
8.4 979.4 69.5
8.2 979.3 70.9
8.1 979.4 72.0
8.0 979.3 73.3
7.5 979.2 75.9
7.6 979.3 75.4
8.2 979.2 71.1
8.2 979.2 71.9
7.8 979.2 73.7
8.0 979.1 72.2
8.4 979.2 70.7
8.5 979.1 70.0
8.0 979.2 71.4
7.8 979.2 73.1
8.3 979.2 70.4
8.4 979.2 69.9
7.8 979.2 71.7
8.1 979.2 71.0
7.9 979.2 71.6
7.8 979.2 71.6
7.6 979.2 74.1
7.9 979.1 71.6
7.7 979.0 73.7
8.0 979.0 70.4
8.1 979.0 70.5
8.1 979.1 69.1
8.1 979.0 69.8
8.3 979.0 69.5
8.2 979.0 70.1
8.2 979.0 70.1
8.2 978.9 70.5
8.2 978.9 69.9
8.1 978.9 70.6
7.8 978.9 71.8
7.4 979.0 74.0
7.2 979.0 74.0
7.1 978.9 75.6
7.1 978.9 75.3
7.4 979.0 73.5
7.8 979.1 71.4
7.9 979.1 70.9
8.1 979.0 70.4
7.9 979.0 70.9
8.1 979.0 69.9
7.7 979.0 72.3
7.8 979.1 72.1
7.8 979.2 72.4
8.1 979.1 69.3
8.5 979.0 68.2
8.2 979.1 68.3
8.5 979.2 68.1
8.8 979.2 66.1
8.5 979.2 66.9
8.3 979.2 69.2
8.0 979.3 70.4
8.6 979.2 67.0
9.1 979.2 66.9
8.8 979.1 64.9
8.9 979.1 65.1
7.8 979.2 71.2
8.2 979.2 70.0
9.1 979.1 64.4
9.1 979.1 64.2
9.1 978.9 65.3
9.4 978.9 63.0
9.5 978.9 61.5
9.5 978.9 62.0
9.7 978.8 62.4
9.7 978.6 60.6
9.8 978.4 58.4
9.9 978.2 57.2
10.0 978.3 59.6
10.1 978.1 58.2
10.6 978.1 57.2
10.9 977.9 56.9
10.5 977.9 55.3
11.1 977.6 53.9
11.2 977.5 52.9
11.5 977.3 55.7
11.6 978.0 57.9
12.0 977.5 55.2
12.6 977.3 51.5
12.6 977.6 51.8
12.7 977.6 53.0
12.6 977.4 51.5
12.1 977.7 51.1
11.9 977.6 53.2
11.7 977.7 52.4
12.3 977.5 52.1
13.1 977.0 47.3
12.3 977.5 50.2
12.7 977.4 53.3
12.9 977.2 47.5
12.5 977.3 45.6
12.9 976.9 42.4
13.3 977.1 42.8
13.7 977.2 43.5
13.0 977.3 42.9
13.8 976.6 38.5
14.2 976.4 37.8
14.6 976.6 36.2
14.0 976.7 37.8
14.2 976.3 36.1
15.1 976.6 37.4
14.8 976.3 36.2
15.3 976.1 33.8
15.3 976.1 32.5
16.1 976.0 31.4
15.4 976.0 30.6
15.8 975.8 30.7
14.7 976.1 33.2
15.2 975.6 31.1
16.2 975.8 32.2
16.6 975.6 29.2
16.8 975.6 30.3
15.6 976.0 32.7
17.1 975.5 29.2
15.5 975.7 32.7
15.5 975.9 34.3
14.7 976.1 35.8
15.7 975.7 35.1
16.2 975.8 34.6
16.4 975.7 34.2
16.6 975.4 30.6
16.1 975.6 32.6
16.4 975.4 30.8
16.5 975.5 31.3
16.6 975.6 31.2
15.9 975.3 29.2
16.3 975.7 32.7
16.8 975.5 30.5
16.4 975.6 31.0
16.8 975.4 29.2
16.9 975.4 31.1
16.4 975.2 27.5
16.5 975.5 30.8
16.1 975.4 30.5
16.7 975.1 28.0
17.0 975.2 28.1
16.8 975.3 28.0
17.0 975.5 31.6
16.8 975.8 35.0
17.0 975.4 32.9
16.8 975.2 31.0
17.0 975.1 30.8
17.0 975.4 34.1
16.4 974.9 30.2
17.0 975.2 32.9
16.7 974.9 30.3
17.1 975.0 32.0
15.9 975.1 34.1
16.5 974.5 30.0
17.4 974.6 31.7
16.4 975.1 36.9
15.6 974.9 35.5
16.0 974.9 33.9
16.1 974.9 34.8
16.3 975.1 36.0
16.0 975.0 36.0
16.1 974.9 35.1
15.8 975.1 39.6
15.4 975.0 38.8
15.3 975.1 38.8
15.6 975.0 37.5
15.9 975.1 38.0
15.5 975.3 39.2
15.4 975.3 39.8
15.3 975.2 40.5
15.2 975.1 41.4
15.2 975.2 40.4
15.1 975.2 41.2
15.0 975.2 40.9
14.7 975.3 42.5
14.5 975.3 41.5
14.5 975.4 42.1
14.6 975.5 42.2
14.5 975.5 42.9
14.6 975.4 42.5
14.8 975.4 43.4
14.5 975.4 42.9
14.6 975.5 42.8
14.4 975.5 43.7
14.4 975.5 44.2
14.4 975.5 43.8
14.3 975.5 43.9
14.4 975.6 43.5
14.4 975.6 43.8
14.1 975.7 44.7
14.1 975.8 45.9
13.8 975.7 46.3
13.7 975.7 45.5
13.6 975.7 45.4
13.7 975.7 45.7
13.6 975.8 46.1
13.4 975.8 45.2
13.3 975.9 45.5
13.1 975.9 45.6
13.1 976.0 45.3
12.9 976.0 46.4
12.7 976.0 46.2
12.7 976.1 46.9
12.6 976.2 47.0
12.6 976.3 48.0
12.5 976.2 46.8
12.4 976.3 46.8
12.3 976.4 47.2
12.1 976.5 47.4
12.0 976.6 48.9
12.0 976.7 48.6
11.7 976.9 49.0
11.8 977.0 48.7
11.7 977.1 49.2
11.6 977.1 49.5
11.5 977.1 50.1
11.5 977.1 49.5
11.4 977.2 50.2
11.3 977.2 49.9
11.3 977.3 49.2
11.5 977.3 49.0
11.4 977.3 49.3
11.4 977.3 49.6
11.3 977.3 50.0
11.4 977.4 49.7
11.3 977.5 50.0
11.4 977.5 50.0
11.3 977.4 50.6
11.1 977.5 50.9
11.2 977.5 51.1
11.1 977.4 51.5
11.0 977.5 52.3
11.1 977.5 52.0
10.8 977.5 52.0
10.9 977.5 53.8
10.1 977.6 57.6
9.9 977.6 59.0
10.2 977.5 58.4
10.0 977.5 59.3
9.9 977.6 60.0
10.1 977.4 57.3
10.0 977.5 55.7
10.3 977.5 56.0
9.9 977.4 58.8
10.0 977.4 58.5
9.8 977.5 58.6
9.6 977.6 59.6
9.4 977.5 61.4
9.4 977.5 61.1
9.4 977.4 61.9
9.2 977.4 60.6
9.6 977.5 60.7
9.3 977.5 61.2
9.6 977.4 58.6
9.0 977.5 60.8
9.3 977.4 61.5
8.7 977.4 63.8
8.7 977.4 64.9
8.8 977.3 64.0
9.0 977.3 62.7
9.0 977.3 62.9
8.4 977.3 64.1
8.3 977.4 65.5
8.3 977.3 65.7
8.3 977.2 64.5
8.4 977.3 65.0
8.4 977.1 63.9
8.3 977.0 65.0
8.2 977.0 65.7
8.1 977.0 67.1
8.2 976.9 65.6
7.9 976.9 66.7
8.2 976.9 65.1
7.8 976.8 64.8
7.9 976.7 64.0
7.8 976.5 65.1
8.0 976.6 63.4
7.9 976.6 63.7
7.7 976.5 65.4
7.7 976.5 64.7
7.7 976.4 64.8
8.0 976.2 60.2
8.3 976.3 57.4
8.0 976.3 58.2
7.8 976.0 62.9
7.7 976.0 63.6
7.5 976.1 63.5
7.3 975.9 64.7
6.9 975.8 66.4
7.1 975.8 64.6
7.1 975.7 64.7
7.1 975.7 64.5
7.2 975.7 61.0
7.5 975.6 55.6
6.9 975.6 62.8
7.1 975.5 61.2
7.9 975.4 49.2
7.8 975.4 52.7
7.3 975.3 56.0
7.7 975.2 48.8
7.2 975.3 57.5
6.7 975.3 59.8
7.2 975.2 55.7
7.1 975.2 54.6
7.8 975.1 47.6
8.0 975.2 45.3
6.7 975.3 58.7
7.3 975.2 49.4
7.2 975.1 46.7
7.7 975.0 45.2
7.5 975.1 46.2
7.5 975.2 46.3
7.5 975.2 46.4
7.5 975.1 45.4
7.5 975.0 46.0
7.5 974.9 46.4
7.5 975.0 46.7
7.5 975.0 46.3
7.6 975.2 45.4
7.5 975.2 45.1
7.8 975.2 45.2
7.7 975.2 44.9
7.7 975.1 44.8
7.5 975.0 45.3
7.8 975.2 45.0
7.1 975.2 48.1
6.9 975.0 52.1
7.4 975.0 48.0
7.6 975.1 46.8
7.2 975.3 50.3
6.7 975.3 51.7
7.5 975.4 47.4
7.4 975.3 47.8
7.4 975.2 47.0
7.7 975.3 47.0
7.7 975.3 47.1
7.8 975.2 47.2
8.2 975.1 45.5
8.5 975.0 44.5
8.4 975.0 45.0
8.3 975.0 45.0
8.6 974.9 44.4
8.7 974.9 45.2
8.9 974.8 45.4
8.8 974.7 44.5
9.0 974.4 44.1
9.0 974.4 44.1
9.1 974.3 44.6
9.1 974.4 44.2
9.4 974.4 44.6
9.3 974.4 45.0
9.3 974.5 45.8
9.8 974.2 44.7
10.1 974.1 42.8
10.6 974.0 42.0
10.6 973.9 41.2
10.8 973.7 39.6
11.2 973.8 40.0
11.2 973.7 41.1
11.1 973.7 38.6
11.2 973.6 39.4
11.2 973.5 38.8
10.6 973.6 40.2
11.3 973.3 42.0
11.6 973.4 41.4
11.2 973.4 43.5
11.2 973.2 42.5
12.6 973.1 40.4
12.2 973.3 43.7
11.2 973.6 45.2
11.0 973.8 47.9
11.6 973.3 43.6
12.3 973.3 42.2
12.6 973.2 41.3
13.1 972.9 42.1
13.3 973.1 38.4
13.0 973.0 39.2
13.8 972.9 37.5
14.6 972.8 34.8
13.8 972.9 33.7
14.2 972.7 32.5
14.6 972.5 29.9
14.6 972.4 27.2
15.2 972.5 27.9
16.0 972.5 28.3
15.2 972.5 27.2
15.7 972.5 28.0
15.7 972.5 26.6
15.0 972.7 28.8
16.2 972.7 29.7
15.9 972.7 28.0
15.5 972.7 29.3
16.5 972.7 27.3
16.0 972.7 27.9
16.6 972.6 28.4
16.5 972.7 28.8
15.7 972.6 27.3
15.6 972.5 27.6
15.5 972.3 26.9
17.1 972.1 25.4
16.8 972.1 24.9
17.2 972.0 26.4
17.6 972.0 24.8
18.0 971.6 22.6
18.0 971.5 22.8
18.6 971.6 21.1
18.6 971.4 21.7
18.0 971.4 20.7
18.7 971.4 22.2
18.6 971.3 20.2
18.4 971.3 21.5
18.1 971.0 21.6
18.7 971.5 25.5
18.7 971.4 22.6
19.4 971.2 24.5
17.9 971.4 22.4
18.3 971.3 26.7
18.3 971.2 21.4
18.6 971.2 22.5
18.6 971.2 24.4
18.9 971.1 23.8
19.5 970.8 21.9
19.4 970.9 21.8
19.4 970.9 23.4
19.6 970.8 21.3
19.2 970.9 23.0
18.9 971.0 21.7
19.3 970.8 23.0
19.8 971.2 26.4
18.5 971.4 27.0
19.0 971.1 22.4
19.3 971.0 23.1
18.9 971.2 23.2
18.9 971.3 25.2
18.3 971.4 27.1
18.2 971.4 26.5
17.8 971.4 27.9
17.4 971.4 27.4
17.4 971.6 29.2
17.4 971.5 30.0
17.2 971.6 29.5
16.8 971.8 33.8
15.9 971.8 32.5
16.2 971.8 32.4
16.1 971.6 31.8
16.9 971.4 31.5
17.0 971.3 30.0
17.0 971.4 30.7
16.7 971.4 31.1
16.7 971.7 32.1
16.5 971.8 35.1
16.0 971.9 36.2
15.3 972.0 37.0
15.6 972.1 36.9
15.3 972.0 38.8
15.2 972.0 37.9
15.5 972.0 38.5
15.4 972.0 38.7
15.6 971.9 38.5
15.2 972.0 38.8
15.1 972.0 39.1
15.2 972.0 38.7
14.9 972.1 39.7
14.8 972.1 38.9
15.3 971.8 36.3
15.6 971.7 36.5
15.7 971.9 35.9
15.2 972.1 37.5
15.1 972.4 40.0
14.5 972.3 41.6
14.6 972.5 41.6
14.3 972.5 42.0
14.1 972.5 42.7
14.0 972.6 42.3
13.8 972.7 42.9
13.5 972.8 44.3
13.4 973.0 44.9
13.2 973.0 44.5
13.0 973.1 44.6
12.8 973.0 45.4
12.6 973.2 45.7
12.5 973.1 46.4
12.2 973.2 45.8
12.4 973.2 46.3
12.4 973.2 46.2
12.3 973.4 46.7
12.3 973.4 46.7
12.3 973.5 46.7
12.0 973.6 47.0
12.0 973.6 47.2
11.9 973.7 46.9
11.7 973.7 47.4
11.7 973.7 48.2
11.6 973.8 48.5
11.5 973.8 48.8
11.5 973.8 49.1
11.6 973.8 49.4
11.4 974.0 49.2
11.2 973.9 49.8
11.3 974.2 50.5
11.3 974.1 49.0
11.3 974.3 52.1
11.1 974.6 51.0
11.2 974.6 51.0
11.0 974.7 50.7
10.9 974.6 51.1
10.9 974.7 51.0
10.9 974.9 51.5
10.8 974.8 51.2
10.9 974.8 51.4
